id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2337655,"Bilbao Akelarre, hostel low cost for 4 people!",11296499,Ainara,Vizcaya,Bilbao,43.26872,-2.95448,Private room,76,1,25,2022-04-18,0.24,23,61,1,
2360060,Petit Charmant T2 au Port de Caneta 64260000223A3,10146707,Ezti,GuipÃºzcoa,Hondarribia,43.35841,-1.77777,Entire home/apt,49,2,415,2022-09-04,3.99,1,0,27,64260000223A3
2371188,La casita,4402082,Josean,GuipÃºzcoa,Irun,43.35812,-1.76766,Entire home/apt,62,1,230,2022-08-21,3.72,1,0,28,64260001562CF
2371692,Cozy private room for 6 people!,11296499,Ainara,Vizcaya,Bilbao,43.26872,-2.95448,Private room,107,1,26,2022-03-06,0.27,23,56,2,
2393860,"PISO EN EDIFICIO HISTORICO
EVI0078",12229483,Nerea,Ãlava,Vitoria-Gasteiz,42.84828,-2.67524,Entire home/apt,120,4,27,2022-09-07,0.26,1,291,8,EVI0078
2421012,Charming & cozy apartment,11008085,Jacob,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32013,-1.95251,Entire home/apt,65,25,3,2014-09-19,0.03,1,330,0,
2435549,"Akelarre, close to University",11296499,Ainara,Vizcaya,Bilbao,43.26872,-2.95448,Shared room,18,1,86,2022-07-25,0.86,23,58,3,
2448267,San Sebastián Fresh !! Vivienda & Terraza,12521270,Eddy,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32524,-1.96608,Entire home/apt,231,2,11,2022-09-19,4.07,1,326,11,ESS02977
2458119,Dúplex con encanto,12568677,Leire,Vizcaya,Lekeitio,43.36445,-2.50255,Entire home/apt,75,2,86,2022-06-20,1.23,1,76,20,
2493634,Bonito chalet  Arcentales Vizcaya E-BI-0104,12733502,Antonio,Vizcaya,Artzentales,43.23609,-3.2136,Entire home/apt,407,2,14,2022-08-21,0.19,1,351,5,E-Bi-0104
2499673,Just a short walk from'La Concha',7471853,Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31365,-1.98314,Entire home/apt,136,5,83,2022-09-10,0.97,1,262,18,ESS00716
2537342,"Akelarre Hostel, like at home for 12 people!",11296499,Ainara,Vizcaya,Bilbao,43.26872,-2.95448,Entire home/apt,491,1,13,2019-10-13,0.17,23,65,0,
2584386,BED & BREAKFAST MUTRIKU SEA SIDE !,8305052,Begoña,GuipÃºzcoa,Mutriku,43.30359,-2.36329,Private room,50,2,253,2022-09-07,2.52,3,337,34,LSS00135
2626856,Tu Habitación  en Lekeitio.,13453535,Juan,Vizcaya,Lekeitio,43.36315,-2.50469,Private room,81,2,61,2022-08-28,0.59,1,364,12,
2641107,NEW FLAT IN THE OLD TOWN,13522693,Aterian,GuipÃºzcoa,Getaria,43.30354,-2.20378,Entire home/apt,144,1,51,2022-08-11,0.51,9,340,8,ESS 01175
2655540,ONDARRETA BEACH ATTIC APART WIFFI,13482112,Marta,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31125,-2.00928,Entire home/apt,444,1,60,2019-02-28,0.58,1,103,0,
2670880,Doble room next to Beach,7544648,Leo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31337,-2.00393,Private room,474,180,0,,,4,0,0,
2671811,New home. Free parking.,13672666,Unai & Sara,Vizcaya,Abanto y CiÃ©rvana-Abanto Zierbena,43.31189,-3.086,Entire home/apt,93,3,109,2022-09-17,1.06,1,362,20,E-BI-401
2675689,Precioso piso en  centro de Bilbao,13699109,Clara,Vizcaya,Bilbao,43.26718,-2.93396,Entire home/apt,180,3,79,2022-09-21,0.77,1,293,13,E.BI-917
2680891,OIARTZUN · BOUTIQUE APARTMENT ZURRIOLA BEACH with PARKING,13725999,Borja,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32281,-1.96771,Entire home/apt,156,2,313,2022-09-16,3.04,4,262,52,ESS00120
2690880,Estudio Garden,13772157,Irenaz Resort,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.2877,-1.98909,Entire home/apt,144,2,5,2022-03-03,0.05,4,347,1,""
2691778,Big flat with  amazing views and public parking.,13775852,Esther,GuipÃºzcoa,Azpeitia,43.17973,-2.27211,Entire home/apt,82,2,248,2022-09-12,2.46,1,85,33,ESS0000076
2718467,Acogedor piso en Mutriku,13911403,Andoni,GuipÃºzcoa,Mutriku,43.30763,-2.38535,Entire home/apt,93,2,141,2022-09-18,1.41,1,358,23,ESS00507
2725506,Tranquilidad cerca de San Sebastián,13947473,Maitri,GuipÃºzcoa,Oiartzun,43.2935,-1.85757,Entire home/apt,70,3,51,2021-08-31,0.50,1,321,0,
2757186,Piso en el barrio del Antiguo,14104885,Pedro José,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31287,-2.00122,Entire home/apt,115,4,25,2022-08-01,0.25,1,66,5,
2787172,Mirador,6598471,People Rentals,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30994,-1.98046,Entire home/apt,275,1,36,2022-09-03,0.36,19,290,4,ESS01458
2792976,Casa de Ereño en Urdaibai Bizkaia E-BI- 235 WIFI,14285385,Jaime,Vizcaya,EreÃ±o,43.35653,-2.6234,Entire home/apt,87,2,120,2022-09-06,1.19,1,333,15,E-BI- 235
2799378,COTTAGE ( HOTEL  ),14157336,Rosa Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.26865,-2.03454,Private room,87,2,21,2022-06-08,0.21,6,327,2,
2834468,Apartamento con jardín,14499942,Regina,Vizcaya,Gorliz,43.39905,-2.93948,Entire home/apt,104,2,54,2022-09-18,1.29,2,33,20,LBI00393
2836738,Centro - Playa CONCHA -Wifi,12738550,Carlos,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31714,-1.98584,Entire home/apt,85,31,51,2019-07-13,0.54,1,0,0,
2842331,studio proche des plages neuf,14538458,Linda,GuipÃºzcoa,Irun,43.36057,-1.76038,Entire home/apt,55,7,46,2022-09-18,0.54,1,223,14,6426000011986
2869272,"Apartamento en Getxo
E BI 0055",4737687,Marta,Vizcaya,Getxo,43.36023,-3.01521,Entire home/apt,95,3,76,2021-08-05,0.75,1,0,0,E BI 0055
2886611,Huge room in the center of Bilbao,14751916,Jose,Vizcaya,Bilbao,43.27198,-2.94716,Private room,599,3,8,2022-08-26,0.08,1,32,2,
2896455,"Auto check in, metro Bilbao, full equiped, WIFI",14802750,Irati,Vizcaya,Portugalete,43.31975,-3.01832,Entire home/apt,95,2,73,2022-08-27,0.72,1,122,2,
2900348,Hotel rural Kaia la tranquilidad de la costa,14823700,Bittor,Vizcaya,Zierbena,43.35046,-3.08157,Private room,71,1,24,2022-09-22,0.93,3,62,17,
2904588,MAGNIFICENT VILLA BEACHFRONT WIFI SAN SEBASTIAN,14840030,Miguel Angel,GuipÃºzcoa,Getaria,43.3005,-2.2017,Entire home/apt,793,3,51,2022-07-18,0.57,1,194,7,
2911678,Two bedrooms terrace · Two bedrooms terrace · T...,13772157,Irenaz Resort,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.29048,-1.99104,Entire home/apt,276,2,3,2017-10-30,0.03,4,352,0,""
2968846,habitación en casa individual con desayuno,15147808,Isabel,Ãlava,Vitoria-Gasteiz,42.84084,-2.58364,Private room,47,1,98,2022-09-26,0.98,3,340,19,LVI 1004
2968885,4habitaciones en casa individual con desayuno,15147808,Isabel,Ãlava,Vitoria-Gasteiz,42.84002,-2.58505,Private room,55,1,105,2022-09-19,1.05,3,357,12,LVI 1004
3002140,Promotion pour loc du samedi au samedi,9660893,Christian,GuipÃºzcoa,Hondarribia,43.37006,-1.77371,Entire home/apt,85,3,11,2022-09-17,0.11,1,7,5,64260000025A5
3007600,Apart Cerca de Parque de Bilbao,4743615,Asunción,Vizcaya,Bilbao,43.28304,-2.96223,Entire home/apt,182,2,119,2022-08-22,1.20,7,56,12,E-BI-135
3050685,Piso independiente de 3 habitaciones .Casco Viejo,15531075,Asuncion,Vizcaya,Bilbao,43.25593,-2.92148,Private room,80,2,393,2022-08-22,4.01,2,339,22,00051
3067389,Mitoyenne dans quartier calme,15610169,Maeva,GuipÃºzcoa,Irun,43.34763,-1.75676,Private room,90,6,41,2016-08-25,0.41,1,362,0,
3078304,"""ITSASOAN""-ConfortableT2-45M2-150M plage-Parking.",14030912,Geneviève,GuipÃºzcoa,Hondarribia,43.36931,-1.77285,Entire home/apt,77,3,26,2022-07-30,0.26,1,343,1,64260000037ED
3087299,Acqua | The Rentals Collection,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32574,-1.98186,Entire home/apt,375,1,113,2022-08-28,1.24,86,73,9,ESS 00 692
3126870,Apto con valor cultural a 10' de la playa céntrico,15882639,Antigua,Vizcaya,Ondarroa,43.32385,-2.42257,Entire home/apt,86,7,5,2022-06-01,0.34,1,212,2,E-BI-730
3142775,Apartamento en Bakio Wifi,15956778,Ana,Vizcaya,Bakio,43.42043,-2.81432,Entire home/apt,90,2,127,2022-09-18,1.27,1,75,11,E-BI-143
3152846,"Bahia II | La concha, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32109,-1.98297,Entire home/apt,310,1,16,2022-07-19,0.19,86,93,1,ESS 00 709
3159510,"Dream | Old Quarter, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32525,-1.9854,Entire home/apt,225,1,79,2022-09-09,0.92,86,75,13,ESS 00 860
3160488,Dune | The Rentals Collection,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32644,-1.97392,Entire home/apt,225,1,81,2022-09-05,0.81,86,70,16,ESS 02 234
3202524,MIRU ROOM  -free private parking and wifi,16228557,Lourdes,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32436,-1.96391,Private room,71,1,461,2022-09-17,4.61,3,277,56,MIRU b&b - Registro de Turismo Gobierno Vasco -HSS00838
3206758,Balea 2 | Local Rentss,13367653,Local Rentss,GuipÃºzcoa,Orio,43.28675,-2.1271,Entire home/apt,302,1,13,2020-08-03,0.13,13,94,0,ESS01958
3222611,"Niza | La Concha, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31945,-1.98041,Entire home/apt,225,1,121,2022-09-09,1.37,86,73,11,ESS 00 796
3223341,"Ocean | La Concha, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.3152,-1.99454,Entire home/apt,344,1,54,2022-09-11,0.56,86,76,7,ESS 00 804
3235865,Leonardo | Central. WiFi,15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31721,-1.98508,Entire home/apt,313,1,98,2022-08-05,1.09,86,91,3,ESS 00 784
3236079,Appartement 2pers. à 100m d Espagne,16375341,Intza,GuipÃºzcoa,Irun,43.3493,-1.78052,Entire home/apt,80,365,34,2022-08-27,0.34,1,364,6,"Available with a mobility lease only (""bail mobilité"")"
3239025,Piso entero 2habitaciones 2baños. Parking libre.,2907063,Josefran,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31855,-1.95941,Entire home/apt,94,3,97,2022-09-22,0.97,1,1,15,ES00114
3243643,Double room in a peacefull house (1-2 persons)M,4435981,Maite,GuipÃºzcoa,Urnieta,43.24752,-1.99537,Private room,45,4,11,2019-07-14,0.11,2,299,0,
3244266,"Urbieta | Central, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31459,-1.98054,Entire home/apt,169,1,1,2021-09-06,0.08,86,103,0,ESS 00 839
3245758,"Vaumm | Central, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31893,-1.97966,Entire home/apt,219,1,35,2022-09-11,0.49,86,92,5,ESS 00 840
3246117,"Zubieta I | La Concha, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31724,-1.98674,Entire home/apt,225,1,43,2022-06-22,0.49,86,82,6,ESS01064
3251660,Paz en la montaña  del gran Bilbao. suit 7,16448326,Carlos,Vizcaya,Alonsotegi,43.22491,-2.96457,Private room,75,1,91,2022-08-23,1.38,2,330,18,K-BI-00068
3251911,"Prim | Central, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31398,-1.97944,Entire home/apt,219,1,32,2022-09-05,0.37,86,86,8,ESS 00 824
3261561,Parte Vieja Donostia- Dos playas,16394970,Jesus Maria,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32268,-1.98192,Entire home/apt,220,3,196,2022-08-23,1.96,2,0,26,
3285824,"Beautiful 1 bedroom apart, 2 pax",7195786,Marta,Vizcaya,Bilbao,43.25718,-2.92754,Entire home/apt,90,2,115,2022-08-25,1.14,1,237,14,
3339054,ATICO FRENTE AL MAR Y TERRAZA.,16855092,Maria Y David,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32787,-1.97041,Entire home/apt,141,20,5,2018-08-05,0.05,1,239,0,ESS00381
3353015,Villa piscine en Historique maison,16918963,Othaz,GuipÃºzcoa,Irun,43.34918,-1.78144,Entire home/apt,614,2,54,2022-09-04,0.55,1,363,5,06402 064 260 14 0341
3374518,"Avenida II | Center, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32076,-1.98111,Entire home/apt,310,1,41,2022-08-23,0.41,86,73,6,ESS 00 708
3384406,"Azkorri Beach House (Getxo, Bilbao)",17072567,Alfredo,Vizcaya,Getxo,43.37425,-3.01449,Entire home/apt,612,2,28,2022-02-21,0.28,1,78,2,EBI263
3423003,habitación 3 en casa individual con desayuno,15147808,Isabel,Ãlava,Vitoria-Gasteiz,42.83975,-2.58552,Private room,47,1,60,2022-08-24,0.68,3,352,12,LVi 1004
3431052,Nice quiet space in Casco Viejo,7593733,Dagmara Helena,Vizcaya,Bilbao,43.25438,-2.92219,Private room,29,1,738,2020-09-02,7.37,2,0,0,
3448220,Lovely flat with wifi in Abando,17306997,Virginia,Vizcaya,Bilbao,43.26066,-2.92967,Entire home/apt,78,2,143,2021-10-12,1.43,1,0,1,LBI00432
3448863,Casa A Compartir En Zona Tranquila,17382008,Beñat,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.28724,-1.99865,Private room,380,30,0,,,1,365,0,
3454871,BILBAO-Casco Viejo,7880662,Luis Manuel,Vizcaya,Bilbao,43.25717,-2.92373,Entire home/apt,93,2,526,2022-09-25,5.26,1,105,77,EBI00003
3462095,2 bedroom flat in the city centre,5194511,Jon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32097,-1.98144,Entire home/apt,78,29,67,2022-07-31,0.76,1,255,2,
3473638,Downtonw apartment in San Sebastian,17495202,Mariana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32355,-1.97262,Entire home/apt,120,2,13,2022-04-17,0.13,1,0,1,
3487171,Lovely house w/garden 50m from sea,17559964,Daniel,GuipÃºzcoa,Zarautz,43.28933,-2.16467,Private room,90,3,82,2020-09-16,0.82,1,238,0,
3531025,Pieds dans l'eau a 50m de la plage.,17774797,Hanna,GuipÃºzcoa,Hondarribia,43.37825,-1.77132,Entire home/apt,58,4,58,2022-07-29,0.58,1,268,4,CERSA1400403
3545616,Fully equipped apartment in Deusto,17799103,Javier,Vizcaya,Bilbao,43.27272,-2.94699,Entire home/apt,70,2,282,2022-09-19,2.84,1,303,53,E.BI-01099
3588938,"LUMINOSO  VISTAS A LA MONTAÑA TERRAZA, desde 45 e",18080982,Nati,Ãlava,Labastida,42.57862,-2.84524,Entire home/apt,51,2,194,2022-08-17,1.97,1,282,14,VT-LR-825
3607025,Apartamento Hendaya Playa,5085975,Gonzalo,GuipÃºzcoa,Hondarribia,43.37289,-1.77492,Entire home/apt,70,2,113,2022-08-15,1.14,1,88,17,642600012087B
3610964,Precioso apartamento en Getxo,18195014,Leire,Vizcaya,Getxo,43.32633,-3.00799,Entire home/apt,111,3,25,2022-08-22,0.25,2,252,7,
3640143,Nice apartment in Bilbao,15915408,Tonatiuh Y Cecilia,Vizcaya,Bilbao,43.25599,-2.92024,Entire home/apt,80,3,339,2022-09-23,3.50,1,271,39,
3640622,Habitación luminosa en piso moderno,12947683,Armando,Vizcaya,Barakaldo,43.30038,-2.98524,Private room,44,1,40,2019-10-20,0.41,1,46,0,
3651959,Lovely appartment in Getxo,18195014,Leire,Vizcaya,Getxo,43.32793,-3.00816,Entire home/apt,100,3,22,2022-09-26,0.22,2,343,7,EBI00456
3675625,"70m2, new, downtown, furnished, gar",6702322,Mikel,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31245,-1.97082,Entire home/apt,245,3,21,2016-08-23,0.21,1,301,0,
3709617,"Vivienda frente al mar con WIFI, jardín y parking.",18924755,Lorea,GuipÃºzcoa,Zarautz,43.2878,-2.16302,Entire home/apt,300,2,25,2022-06-26,0.29,1,237,6,ESS00657
3725581,Gorgeous Aralar mountain house,1150937,Ander,GuipÃºzcoa,Tolosa,43.02031,-2.01656,Entire home/apt,196,3,45,2022-09-09,0.46,1,354,8,
3765625,"Room with futon in Casco Viejo, Bilbao",87919218,Laura,Vizcaya,Bilbao,43.25531,-2.92213,Private room,42,1,819,2022-09-23,8.25,2,357,94,L-BI-58
3771301,ISOZAKI ATEA TERRACE / ZUBI-ZURI,1877060,Enea,Vizcaya,Bilbao,43.2658,-2.92625,Private room,71,2,117,2022-09-11,1.19,1,343,18,
3780999,Renovated apt 80m from beach (1300€ /m long-term),405128,Marcos,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31444,-1.98637,Entire home/apt,165,30,48,2022-07-30,0.49,1,34,1,
3788575,LASAILEKU UN SITIO CON ENCANTO-suit,19277210,Iñaki,Vizcaya,Sondika,43.28251,-2.91744,Private room,110,2,53,2019-09-23,0.54,8,363,0,
3788831,LASAILEKU-Habitacion- relajante-2,19277210,Iñaki,Vizcaya,Sondika,43.28251,-2.91744,Private room,88,2,56,2019-08-15,0.58,8,365,0,
3794146,LASAILEKU-Habitacion  confortable-3,19277210,Iñaki,Vizcaya,Sondika,43.28251,-2.91744,Private room,88,2,36,2019-06-02,0.36,8,365,0,
3794294,LASAILEKU- Atico -Habitacion-4-,19277210,Iñaki,Vizcaya,Sondika,43.28251,-2.91744,Private room,95,2,78,2021-08-06,0.82,8,365,0,
3794426,Habitacion-5- a pie de jardin,19277210,Iñaki,Vizcaya,Sondika,43.28251,-2.91744,Private room,95,2,53,2022-08-17,0.58,8,365,1,
3794588,LOFTa pie de jardin,19277210,Iñaki,Vizcaya,Sondika,43.28251,-2.91744,Private room,105,2,27,2022-04-18,0.36,8,365,1,
3819164,Lovely apart WIFI and garage,12336523,Josune,Vizcaya,Bilbao,43.25182,-2.93239,Entire home/apt,99,3,565,2022-09-18,5.71,1,68,44,EBI387
3847676,Swim. pool - Near famous wineyards!,11543154,Sonia,Ãlava,Labastida,42.57837,-2.84615,Entire home/apt,55,13,2,2016-04-04,0.02,1,329,0,
3854203,Apartment in downtown. Free parking very close,11689133,Jorge,Ãlava,Vitoria-Gasteiz,42.84292,-2.66825,Entire home/apt,74,2,140,2022-09-02,1.42,2,164,9,EV-0003
3854337,"Bella Vista | La Concha, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31755,-1.98521,Entire home/apt,657,1,65,2022-08-19,0.71,86,51,11,ESS 00 791
3881844,Habitacion sencilla. Single bedroom,20069243,Aitor,Vizcaya,Bilbao,43.2535,-2.93289,Private room,26,1,274,2022-09-01,2.78,1,345,16,LBI-33
3889049,"RDC de Villa Les Liserons, La plage à pieds 6 pers",20118969,Georges,GuipÃºzcoa,Hondarribia,43.37283,-1.77112,Entire home/apt,109,365,0,,,1,347,0,
3902113,"Urdaibai, in the heart of Biosphere Reserve.",8377470,Angeles,Vizcaya,Busturia,43.38458,-2.6912,Entire home/apt,100,7,11,2021-08-15,0.13,1,364,0,EBI 00543
3928399,Apartamentos rurales cerca de Bilbao,20351656,Jorge,Vizcaya,Atxondo,43.11015,-2.59849,Entire home/apt,233,2,17,2022-07-20,0.20,1,359,3,
3969830,"T2 40 m2, parking, bébé friendly",17189624,Guillaume,GuipÃºzcoa,Irun,43.35802,-1.77217,Entire home/apt,45,365,14,2020-08-13,0.15,1,358,0,
3982897,Mikeletes Beach House.  AC. FREE PARKING & WIFI,6075819,Cristina,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31442,-1.99928,Entire home/apt,264,2,124,2022-09-25,1.44,1,77,28,
3984792,HABITACIONES   EN   SAN  SEBASTIAN- LSS00086,19632477,Ibon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32334,-1.97085,Private room,55,3,71,2022-08-20,0.72,3,97,9,
4013038,Habitación  centro Bilbao L-BI-40 (cama 120),20806584,Maria,Vizcaya,Bilbao,43.25817,-2.92242,Private room,60,2,28,2022-07-15,0.31,2,236,7,
4049225,Double room with bathroom & parking,14547732,Iñigo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30424,-1.98142,Private room,72,2,40,2022-05-02,0.41,2,0,6,ESS-01233
4066507,casa rural pikatzaenea de alquiler integro.,21089653,Pikatzaenea,Vizcaya,Sopuerta,43.24182,-3.17684,Entire home/apt,475,2,3,2019-10-27,0.06,1,334,0,TBI-00007
4068944,Habitacion doble exterior-LSS00086,19632477,Ibon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32494,-1.96912,Private room,49,4,83,2022-08-25,0.85,3,97,11,
4083654,Habitación doble comoda muy bien conectada,21180566,Mª Carmen,GuipÃºzcoa,Ormaiztegi,43.04268,-2.25915,Private room,47,1,41,2022-03-23,0.46,4,0,2,
4084071,Habitación individual muy bien ubicada.,21180566,Mª Carmen,GuipÃºzcoa,Ormaiztegi,43.04155,-2.2596,Private room,32,1,28,2021-11-01,0.31,4,61,1,
4084944,Habitacion confortable  - LSS00086,19632477,Ibon,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32399,-1.97086,Private room,71,4,107,2022-08-24,1.09,3,98,10,L-SS-00086
4101647,Amplio apartamento con parquin,14547732,Iñigo,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.30388,-1.98317,Entire home/apt,166,3,30,2022-09-10,0.34,2,0,3,ESS-01233
4111844,Villa Rioja Alavesa Juncalvera-Alquiler Semanal,21333957,Ana Maria,Ãlava,Lanciego,42.52029,-2.51055,Entire home/apt,564,5,2,2020-07-05,0.02,2,152,0,VERA EVI 00081
4112032,Villa Rioja Alavesa Juncalvera etxea,21333957,Ana Maria,Ãlava,Lanciego,42.52062,-2.51075,Entire home/apt,541,4,35,2022-09-02,0.37,2,357,6,EVI 00081
4114845,Room 10-15 min. walk to the beach and center,20922061,Ana,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31135,-1.98872,Private room,51,2,215,2022-09-11,2.48,2,318,32,LSS00026
4123116,Calme en centre ville.  5 minutes de la Plage.,21389855,Maite,GuipÃºzcoa,Hondarribia,43.35858,-1.773,Entire home/apt,71,3,66,2022-08-30,0.68,1,303,5,642600017311F
4138338,villa a 15 km de San Sebastián,21470205,Pedro,GuipÃºzcoa,Oiartzun,43.30625,-1.84848,Entire home/apt,164,2,70,2022-09-03,0.84,1,21,17,ESS00880
4144262,Eclectic Apartment in Historical Architecture Building,20267369,Nora,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31796,-1.97918,Entire home/apt,144,2,442,2022-09-14,4.53,3,207,41,ESS01975
4147300,ENPARANTZAN(magnífico piso en el centro) SS0080,9159130,Miren Josune,GuipÃºzcoa,Zarautz,43.28568,-2.17752,Entire home/apt,314,7,9,2019-08-17,0.10,1,92,0,SS00080
4151212,Precioso piso en centro de Vitoria,1716368,Martín,Ãlava,Vitoria-Gasteiz,42.84534,-2.67214,Entire home/apt,132,2,106,2022-08-29,1.12,1,178,6,
4163877,Cozy Centric Studio Bilbao,21502697,Rez,Vizcaya,Bilbao,43.26584,-2.92519,Entire home/apt,96,3,199,2022-09-25,2.05,1,345,24,234566
4181131,Design on the First Line.,10650761,Donos Rent,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.31478,-1.98885,Entire home/apt,435,2,56,2019-09-08,0.59,1,263,0,ESS02626
4184945,3 bedroom apartment in the Old Town!,2069875,Nan And Sam,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32369,-1.98796,Entire home/apt,300,31,57,2017-09-03,0.63,1,118,0,
4195620,Gorosarri Casa Rural -Estudio 1/3 pax,21766395,Alex,GuipÃºzcoa,Eskoriatza,42.99492,-2.56313,Hotel room,114,1,10,2018-11-07,0.11,6,349,0,XSS00107
4232502,Awesome Homestead in wild nature of Basque Country,20562400,Ander,Vizcaya,AbadiÃ±o,43.13437,-2.62497,Entire home/apt,232,5,13,2022-08-20,0.21,1,365,5,EBI01482
4260393,Iglesia siglo XV,22111776,Paz,Ãlava,Arrazua-Ubarrundia,42.92216,-2.57807,Entire home/apt,160,2,117,2022-08-26,1.21,1,343,20,EVI0009
4294498,Habitacion  cama 150 Casco Antiguo,20806584,Maria,Vizcaya,Bilbao,43.25947,-2.92218,Private room,60,2,13,2019-09-06,0.20,2,88,0,
4299198,"Seaside | Gros, WiFi",15707672,The Rentals Collection,GuipÃºzcoa,Donostia-San SebastiÃ¡n,43.32599,-1.97412,Entire home/apt,235,1,52,2022-09-05,0.58,86,64,2,ESS 00 829
4299938,Zumaia. Old town. 5 min walk from the beach,5663735,Juan Luis,GuipÃºzcoa,Zumaia,43.29768,-2.25736,Private room,53,2,228,2022-09-01,2.38,1,353,25,LSS00030
4315682,Standing Villa in HONDARRIBIA.,17004047,Otaegui,GuipÃºzcoa,Hondarribia,43.34659479770954,-1.8252419258646844,Entire home/apt,300,2,86,2022-09-17,0.94,1,85,15,
4319670,Tu hogar en el paraíso de Urdaibai.,8869519,Carmen,Vizcaya,Busturia,43.39212,-2.69661,Entire home/apt,100,7,16,2021-08-08,0.21,2,363,0,E-BI-284
4320547,Apartamento céntrico en Vitoria,22431447,Antonio,Ãlava,Vitoria-Gasteiz,42.84792,-2.66685,Entire home/apt,80,2,54,2022-08-14,0.56,1,97,7,
4322000,♥️Apartment between Old Town & Guggen with Parking,17190256,Ianire & Alvaro,Vizcaya,Bilbao,43.2651,-2.92295,Entire home/apt,120,2,429,2022-09-23,4.43,1,91,37,Numero turístico: EBI0044
