id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
589694090262915962,Quiet and Comfortable Bedroom by Park/Metro,6165522,Jordan,,"Sheridan, Barry Farm, Buena Vista",38.859856,-76.987694,Private room,50,31,3,2022-07-04,0.77,16,192,3,
568983606862543916,2Bedroom Basement Apartment w/ Free Parking,25387414,John Che,,"Brookland, Brentwood, Langdon",38.92506,-76.96537,Entire home/apt,215,1,7,2022-08-24,2.21,4,256,7,"Hosted License: 5007242201001780
Unhosted License: 5007262201001781"
589696537075141199,Spacious Private Bedroom w/ Balcony by Park/Metro,6165522,Jordan,,"Sheridan, Barry Farm, Buena Vista",38.85941,-76.9888,Private room,46,31,1,2022-07-18,0.51,16,186,1,
589832171672232396,Historic rowhouse in heart of Shaw,4325061,Ali,,"Shaw, Logan Circle",38.911324,-77.021179,Entire home/apt,900,5,2,2022-07-29,0.92,1,309,2,Unhosted License: 5007262201001449
569341199559508885,NEW LISTING! Two Bedroom Fully Furnished Apartment near Waterfront,395672427,RedAwning,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.8759,-77.014603,Entire home/apt,279,1,0,,,6,105,0,Hosted License: 5007242100000025
580391693708134004,"Historic DC home near zoo, park metro and shops!",26296287,Mj,,"North Cleveland Park, Forest Hills, Van Ness",38.94033,-77.06034,Entire home/apt,400,30,1,2022-08-28,1,2,124,1,Hosted License: 5007242201000391
589869435304984578,Boho in-law suite close to Silver Spring,523455,Amira,,"Colonial Village, Shepherd Park, North Portal Estates",38.984081389059625,-77.0327872506823,Entire home/apt,94,4,3,2022-09-12,3,1,53,3,"Hosted License: 5007242201000908
Unhosted License: 5007262201000909"
580889730199664245,Cute 1Bdrm Getaway Safe.<5 mins from Union Station,405342425,Carter’s,,"Union Station, Stanton Park, Kingman Park",38.90477,-77.00556,Entire home/apt,163,7,2,2022-07-30,0.50,2,225,2,Exempt
569459696155208871,Cozy private room 15 mins walk to shaw metro,315148,John,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91914,-77.0136,Private room,38,31,0,,,46,197,0,
569506514084917610,Charming Private Suite (free parking),57019204,Conor And Jolee,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91971,-77.00452,Entire home/apt,139,2,14,2022-08-21,2.33,1,1,14,Hosted License: 5007242201000649
589994211216452361,1 Month & Longer Stays in Adams Morgan,69203193,Leyla & Matt,,"Dupont Circle, Connecticut Avenue/K Street",38.91784,-77.03853,Entire home/apt,75,31,3,2022-08-19,0.86,33,257,3,
569510621095348376,Attractive one-bedroom unit on Capitol Hill,220804341,Celia,,"Capitol Hill, Lincoln Park",38.88370132446289,-76.9979019165039,Entire home/apt,135,2,7,2022-09-07,2.56,2,28,7,Hosted License: 5007242201001374
581175127911488503,Light-filled 3 bedroom in heart of Dupont Circle,3806067,David,,"Dupont Circle, Connecticut Avenue/K Street",38.91258,-77.0421,Entire home/apt,356,2,14,2022-08-17,3.59,4,283,14,"Hosted License: 5007242201001433
Unhosted License: 5007262201001434"
590461600648882197,Stylish Petworth row house + yard and parking!,4159134,Jeremy,,"Brightwood Park, Crestwood, Petworth",38.94818,-77.02564,Entire home/apt,242,4,9,2022-08-07,2.23,2,225,9,Hosted License: 5007242201000528
581964711142841180,1 BR basement apartment with private entrance.,8753048,Blaise And Eva,,"Brightwood Park, Crestwood, Petworth",38.95348,-77.01828,Entire home/apt,61,1,17,2022-09-13,5.00,1,294,17,Hosted License: 5007242201000742
569751226398729093,"Cute, recently refurbished Georgetown row house",31855977,Tom & Monica,,"Georgetown, Burleith/Hillandale",38.90719,-77.06545,Entire home/apt,650,2,9,2022-08-21,2.16,1,107,9,Exempt
590549259773453360,Sonder at FOUND Dupont Circle | Superior Queen Room,219493221,Sonder (D.C.),,"Dupont Circle, Connecticut Avenue/K Street",38.91137,-77.03557,Private room,193,2,61,2022-08-31,14.52,37,355,61,Exempt
570143301163082121,Luxury corner-unit apartment on 14th & U,56720693,Nikhil,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91702,-77.03169,Entire home/apt,105,31,1,2022-05-31,0.28,1,132,1,
582029568448605148,**Cozy suite close to metro 15mins 2 downtown DC**,446615875,Gamaliel,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89444,-76.91503,Private room,41,1,21,2022-08-12,3.50,9,207,21,Exempt
582081282890217338,**Comfortable room 15mins from downtown**,446615875,Gamaliel,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.8946,-76.91497,Private room,44,1,29,2022-08-26,4.81,9,205,29,Exempt
590555334344399831,Glover Park Rowhouse Overlooking National Park,5533021,John,,"Georgetown, Burleith/Hillandale",38.91838,-77.07619,Entire home/apt,259,3,0,,,1,46,0,Unhosted License: 5007262201001069
582433053828153313,3 Level 4 Bedroom Home with garage in Adams Morgan,222603,Rabi,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.91955,-77.03928,Entire home/apt,335,3,6,2022-09-13,4.74,1,198,6,Hosted License: 5007242201000421
570211293071436547,"Grand Capitol Hill Home, 4 bedrooms, 3.5 bath, 3 levels, large kitchen",17633,Charlotte,,"Union Station, Stanton Park, Kingman Park",38.894642,-76.997681,Entire home/apt,243,31,0,,,32,14,0,
591080978176798970,Bright Logan Circle 1b/1b Terrace Level Apartment,2954143,Leah,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91523,-77.02895,Entire home/apt,145,3,7,2022-06-12,1.27,2,0,7,Hosted License: 5007242201000567
570355001056469753,Elegant DC 1 Bdr Basement with Private Entry,144826808,Meredith,,"River Terrace, Benning, Greenway, Dupont Park",38.87037,-76.93866,Entire home/apt,83,2,11,2022-08-27,4.78,1,77,11,Exempt
591294209693762910,Capitol Hill Garden Apartment,91145909,Stacey,,"Union Station, Stanton Park, Kingman Park",38.89455,-76.99716,Entire home/apt,120,2,13,2022-09-13,4.19,1,287,13,Hosted License: 5007242201001791
570424773463184641,2BR Fully Furnished Apartment near Waterfront,16644446,Corporate,,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",38.87678,-77.01578,Entire home/apt,383,3,7,2022-08-04,1.21,17,110,7,Hosted License: 5007708200000031
582706348567138736,"CapHill 2Bdrm Townhouse, Walking to everything!",293372071,Eddie,,"Capitol Hill, Lincoln Park",38.8878,-76.99902,Entire home/apt,212,2,57,2022-09-14,9.34,2,213,57,"Hosted License: 5007242201000704
Unhosted License: 5007262201000705"
591415344062640009,“THE GATEWAY II” A MODERN & CHIC 4 BR HOME IN DC,59506316,Andre,,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",38.87241,-76.97414,Entire home/apt,300,2,19,2022-09-08,4.91,4,314,19,Exempt
591747016121785949,Tranquil 1 Bedroom by the National Arboretum,371081453,Ingrid,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90502930056385,-76.97441707782687,Entire home/apt,119,3,0,,,1,148,0,Unhosted License: 5007262201002208
583162021920060320,✨Guest Room with 1 King Bed – Brand New Hotel In Capitol Hill / Navy Yard Area,448723910,Capitol,,"Near Southeast, Navy Yard",38.87932,-77.00473,Entire home/apt,259,1,6,2022-08-09,2.47,2,48,6,Exempt
583162519343821153,✨Guest Room with 2 Queen Beds – Brand New Hotel In Capitol Hill / Navy Yard Area,448723910,Capitol,,"Near Southeast, Navy Yard",38.87955,-77.00459,Entire home/apt,269,1,6,2022-08-09,2.00,2,48,6,Exempt
570566191879795215,**DC 5BR Condo Sleep 16 15min dwntwn Metro/parkn**,446615875,Gamaliel,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89471,-76.91502,Entire home/apt,163,1,10,2022-08-29,2.31,9,210,10,Exempt
592557420602170490,✩DC History Den✩(off-street parking included!)✩,451627238,Shannon,,"Capitol View, Marshall Heights, Benning Heights",38.87797,-76.92909,Entire home/apt,92,1,6,2022-06-21,1.68,1,354,6,Hosted License: 5007242201001299
570602739793755305,**DC 4BR Condo Sleep 12 15min dwntwn Metro/parkn**,446615875,Gamaliel,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89448,-76.91382,Entire home/apt,165,1,14,2022-08-21,2.40,9,207,14,Exempt
592649463303387070,"Bright, private 1BR bungalow in heart of Petworth!",44101160,Kari,,"Brightwood Park, Crestwood, Petworth",38.94283,-77.02459,Entire home/apt,102,2,27,2022-09-10,5.44,1,157,27,Hosted License: 5007242201000865
570947130912893776,PRO CLEANED: Beauty and the Birdhouse ~ THE Ultimate Self Care Experience!,46630199,Home Sweet City,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.92923,-77.03966,Entire home/apt,107,2,23,2022-09-05,3.54,79,145,23,Hosted License: 5007242201000524
571494566972499265,Convenient Bloomingdale Hideaway in Heart of DC,5844890,Megan,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91537,-77.00907,Entire home/apt,105,2,12,2022-07-31,2.07,1,116,12,Hosted License: 5007242201000603
593289170829801500,Affordable Vacation home at Nations Capital,161274657,Tsehay,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.94624,-77.00596,Entire home/apt,100,3,4,2022-08-20,0.83,1,321,4,Exempt
571793273020593075,Lovely 1bedroom condo with fireplaces & outdoor,148679475,Faysel,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92166,-77.04526,Entire home/apt,115,31,1,2022-05-29,0.27,3,364,1,
583190117662121527,Renovated Studio Apartment Near Capitol,250952462,Dustin,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90493,-76.99457,Entire home/apt,93,1,34,2022-09-12,7.39,1,203,34,Hosted License: 5007242201001358
593437627703201418,Cozy Vibes House DC!,451826601,Shiloh,,"Capitol View, Marshall Heights, Benning Heights",38.88188,-76.94313,Entire home/apt,115,2,12,2022-08-15,2.28,1,88,12,Hosted License: 5007242201001167
583199467314564353,Pet Friendly 1 Bdrm w/Private Bath NW,437660791,Eddie,,"Brightwood Park, Crestwood, Petworth",38.95142,-77.01692,Private room,81,2,7,2022-08-20,2.12,15,349,7,Exempt
572392193219119307,2 Bedroom Bloomingdale Hidden Gem,442961192,Ecoplad,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9199,-77.01431,Entire home/apt,118,3,1,2022-09-05,1,2,332,1,"Hosted License: 5007242201001844
Unhosted License: 5007262201001845"
593517468630001407,Stunning Adams Morgan apartment,43866971,Ben,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92034,-77.03799,Entire home/apt,153,5,2,2022-06-30,0.69,1,45,2,Exempt
572439112564712147,Entire Row House in the ❤ of Capitol Hill // Luxury In A Perfect Location,447257657,Olivia,,"Capitol Hill, Lincoln Park",38.8841,-76.99671,Entire home/apt,272,2,31,2022-08-19,4.74,1,196,31,Unhosted License: 5007262201000470
583241845857414965,Clean Renovated Boutique Studio/Free Parking,24689130,Angie,,"Union Station, Stanton Park, Kingman Park",38.9037,-77.00015,Entire home/apt,122,2,20,2022-09-07,4.26,1,61,20,Hosted License: 5007242201001241
594089072077435630,Beautiful 2BR Apartment in Washington + Pets Ok,48005494,,,"Capitol Hill, Lincoln Park",38.8867,-76.99675,Entire home/apt,136,31,1,2022-07-31,0.64,157,173,1,
583484163489281170,"**Comfortable King Br w/Bath 15min-DOWNTN, METRO**",446615875,Gamaliel,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89632,-76.91491,Private room,55,1,22,2022-08-26,3.79,9,83,22,Exempt
583490965372657944,**Cozy White Cherry Blossom Suite King Bed METRO**,446615875,Gamaliel,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89498,-76.91354,Private room,55,1,22,2022-08-18,3.84,9,176,22,Exempt
572445373983412941,1BED 1.5 BATH ACCESSIBLE SUITE,176970521,AKA White House,,"Dupont Circle, Connecticut Avenue/K Street",38.9006,-77.0411,Private room,348,1,1,2022-06-30,0.39,14,333,1,Exempt
594197665107057582,NEW!! Cabin in the Clouds ~ Easy Downtown Access w Parking!,46630199,Home Sweet City,,"Brightwood Park, Crestwood, Petworth",38.94912,-77.03147,Entire home/apt,92,2,19,2022-08-23,4.10,79,136,19,Hosted License: 5007242201000753
583910386238333847,"Minimalist Suite w/ King Bed, Wi-Fi & free parking",73975548,Antoinette,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.902765373635795,-76.92405385771926,Private room,35,31,0,,,1,269,0,
584195177049369912,Cardozo Guesthouse - Basement Studio Apartment,161649426,Kathleen,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91692,-77.02951,Entire home/apt,46,7,10,2022-09-14,1.82,5,3,10,Exempt
594208332411754514,NEW!! Top of the Town! Perfectly Private w Pking & Access to Downtown!,46630199,Home Sweet City,,"Brightwood Park, Crestwood, Petworth",38.94931,-77.03194,Entire home/apt,92,2,16,2022-08-27,3.04,79,156,16,Hosted License: 5007242201000753
572446531579020983,1BED 1.5 BATH ACCESSIBLE SUITE,176970521,AKA White House,,"Dupont Circle, Connecticut Avenue/K Street",38.90094,-77.04081,Private room,278,1,0,,,14,342,0,Exempt
594294139945139667,Palisades Serenity,10530921,Zhivko,,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",38.91823,-77.09861,Entire home/apt,116,3,17,2022-09-11,3.75,2,322,17,Hosted License: 5007242201601287
572447302769633042,1BED 1.5 BATH H St View / Walk to White House,176970521,AKA White House,,"Dupont Circle, Connecticut Avenue/K Street",38.90066,-77.04137,Private room,368,1,0,,,14,345,0,Exempt
572448122996016703,1BED 1.5 BATH H St View / Walk to White House,176970521,AKA White House,,"Dupont Circle, Connecticut Avenue/K Street",38.89935,-77.03928,Private room,294,1,0,,,14,351,0,Exempt
584537489182232210,"Quaint Georgetown Home, Walk Score 97, Deck, yard",17633,Charlotte,,"Georgetown, Burleith/Hillandale",38.91013,-77.063919,Entire home/apt,280,31,0,,,32,326,0,
594305780845824855,Avery Queen (Rooms 1-4) First Staircase. · The ...,432681140,Emily,,"Georgetown, Burleith/Hillandale",38.91001,-77.0545,Private room,322,1,1,2022-09-06,1,9,354,1,Exempt
584568025657022898,Peace House  -1 Bedroom/Private Bath/ Outside Deck,18657916,Zachary,,"Union Station, Stanton Park, Kingman Park",38.89011801271201,-76.97261088443346,Private room,115,1,1,2022-03-28,0.18,4,365,1,"Hosted License: 5007242201000759
Unhosted License: 5007262201000760"
572448690214398084,2BED 2 BATH H St View / Walk to White House,176970521,AKA White House,,"Dupont Circle, Connecticut Avenue/K Street",38.90094,-77.03967,Private room,425,1,8,2022-08-27,2.64,14,349,8,Exempt
594343354732907075,Renovated Studio 300ft to Metro!!!,196241275,Craig,,"Shaw, Logan Circle",38.91091,-77.0229,Entire home/apt,85,1,19,2022-09-03,8.38,1,263,19,Hosted License: 5007242201001655
572449088543747185,2BED 2BATH H St View /Walk to White House,176970521,AKA White House,,"Dupont Circle, Connecticut Avenue/K Street",38.90064,-77.03961,Private room,340,1,0,,,14,348,0,Exempt
584666460626312801,Cute room in Congress Heights,437660791,Eddie,,"Congress Heights, Bellevue, Washington Highlands",38.83946,-76.99505,Private room,52,1,23,2022-08-29,4.01,15,362,23,Exempt
594395875792620917,"Avery Queen (Rooms 1-4) Staircase A. · Avery Queen (Rooms 1-4) Staircase A. · Avery Queen (Rooms 1-4) Staircase A. · Avery Queen (Rooms 1-4) Staircase A. · Avery Queen (Rooms 1-4) Staircase A. · The Avery Queen Room in Georgetown, DC",432681140,Emily,,"Georgetown, Burleith/Hillandale",38.90842,-77.05614,Private room,410,1,0,,,9,112,0,Exempt
584879166427780593,In-Law Suite in Van Ness/Cleveland Park,82184603,Eva,,"North Cleveland Park, Forest Hills, Van Ness",38.94348,-77.06129,Entire home/apt,119,2,29,2022-09-13,5.27,1,128,29,Hosted License: 5007242201000907
597237758669706291,Spacious Guest Suite at Gallaudet/Union Market,66370024,Sarah,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90573,-76.9908,Entire home/apt,94,1,24,2022-09-12,6.61,1,146,24,Hosted License: 5007242201001466
594408850961366339,The Avery King (Room 10 and Room 12) · The Aver...,432681140,Emily,,"Georgetown, Burleith/Hillandale",38.90803,-77.05593,Private room,362,1,0,,,9,351,0,Exempt
597676715328970688,"Spacious duplex row house , with free parking!$!$!",443511029,Jimmy,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90832,-76.98334,Entire home/apt,175,1,20,2022-08-14,4.17,5,357,20,Unhosted License: 5007262201001377
585305987921787688,Modern Brand New 2 Bedroom Condo on H Street,123894436,Iriat,,"Union Station, Stanton Park, Kingman Park",38.90125399168927,-76.98773164395796,Entire home/apt,144,1,0,,,1,298,0,Hosted License: 5007242100000005
594865658063023859,The Avery Suite (Room 6 and Room 8) · The Avery...,432681140,Emily,,"Georgetown, Burleith/Hillandale",38.90827,-77.0556,Private room,482,1,0,,,9,353,0,Exempt
585491878035498635,"Central Dupont Townhouse, Private Bath, Pool",5487930,Mark,,"Dupont Circle, Connecticut Avenue/K Street",38.9111,-77.04607,Private room,132,20,0,,,12,84,0,Hosted License: 5007242100000005
597813930189048485,Unique Private Loft Space near Park and Metro,6165522,Jordan,,"Eastland Gardens, Kenilworth",38.90782768121425,-76.9463643444294,Entire home/apt,70,31,0,,,16,225,0,
594879211249190485,1BR Apartment in Washington near Subway Station,48005494,,,"Capitol Hill, Lincoln Park",38.88698,-76.99576,Entire home/apt,87,31,1,2022-08-15,0.94,157,305,1,
597873702380846467,Welcome to this one of kind room.,438341341,Henok,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89359,-76.91359,Private room,60,2,8,2022-09-06,1.92,4,353,8,Hosted License: 5007242201001091
598014029159865399,Wad's East Boundary Stone Rowhome,96456433,Jenna,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89215,-76.91133,Entire home/apt,638,3,1,2022-05-09,0.23,16,0,1,Unhosted License: 5007262201001261
586151008716334638,PRO CLEANED: Best of Brookland! Family Friendly w Private Parking!,46630199,Home Sweet City,,"Brookland, Brentwood, Langdon",38.92297,-76.99094,Entire home/apt,106,2,23,2022-09-05,4.18,79,28,23,Hosted License: 5007242201000165
594971943284098653,Quaint 1-bedroom apartment with outdoor Patio,351398058,Ladi,,"Shaw, Logan Circle",38.91032,-77.0204,Entire home/apt,115,5,2,2022-08-09,0.67,4,270,2,"Hosted License: 5007242201002106
Unhosted License: 5007262201002107"
612435198585181410,Cozy bdrm aptmnt - 15 min frm DWTN-,390256204,Collin,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90676,-76.98246,Entire home/apt,119,3,0,,,11,263,0,Exempt
595033179828329003,Incredible 5 levels home in the heart of H street,452163490,Tanja And Boris,,"Union Station, Stanton Park, Kingman Park",38.90297,-76.99117,Entire home/apt,536,4,9,2022-08-21,1.88,1,67,9,Exempt
612907930318505187,"Modern , luxurious, DC apartment with pool and gym",72755484,Bobby,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90084,-76.97971,Entire home/apt,225,4,2,2022-06-17,0.48,1,361,2,Exempt
612964840169632939,Whyle Furnished Apartments | (1) Bedroom,399217548,Whyle,,"Howard University, Le Droit Park, Cardozo/Shaw",38.92,-77.02506,Entire home/apt,159,30,1,2022-07-08,0.43,9,364,1,Exempt
613006768636175141,Whyle Furnished Apartments | Two-Bedroom/Two-Bath,399217548,Whyle,,"Howard University, Le Droit Park, Cardozo/Shaw",38.91795,-77.02304,Entire home/apt,199,30,1,2022-06-25,0.36,9,349,1,Exempt
598017411704000488,"DC Rocks!!  2-Bedroom Digs in Refurbished Historic ""Gaslight Building"" // 2 Blocks to the White House!",289259344,Douglas,,"Dupont Circle, Connecticut Avenue/K Street",38.90425,-77.0376,Entire home/apt,214,2,22,2022-09-05,4.18,20,240,22,Exempt
598024345387416460,Wad's Cozy East Boundary Stone Home,96456433,Jenna,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89348,-76.91133,Entire home/apt,263,3,5,2022-08-21,1.21,16,13,5,Unhosted License: 5007262201001261
598027300743913045,Wad's East Boundary Stone Basement Studio,96456433,Jenna,,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",38.89405,-76.91092,Entire home/apt,82,1,9,2022-08-13,2.23,16,36,9,Hosted License: 5007242201001260
598633879430885490,Entire unit • Modern Cozy home in the heart of NW,271043369,Rohit,,"Shaw, Logan Circle",38.9077,-77.02735,Entire home/apt,130,1,14,2022-08-07,4.77,1,1,14,Exempt
598671383781164611,Central Chic Condo: The Ambassador's Den,59033596,Isaac,,"Shaw, Logan Circle",38.91037687204496,-77.03369344812151,Entire home/apt,450,1,1,2022-07-06,0.42,1,320,1,Unhosted License: 5007262201001986
595080746407072362,“LOVE SHACK” alley guesthouse in DC’s HOTTEST AREA,386610352,Brook,,"Dupont Circle, Connecticut Avenue/K Street",38.91068,-77.03471,Entire home/apt,169,30,30,2022-09-07,6.57,4,98,30,Hosted License: 5007242100000005
613096204307313743,Stunning 1rst floor 2 bedroom with parking!!,382449499,Alice,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.95191,-77.01258,Entire home/apt,211,3,7,2022-08-18,1.74,1,358,7,Hosted License: 5007262201001477
613863381151093476,The Avery King Tub (Private Room in Guesthouse),432681140,Emily,,"Georgetown, Burleith/Hillandale",38.90419,-77.06363,Private room,422,1,0,,,9,336,0,Exempt
613877715761842185,Entire Serviced Luxury 1 Bedroom & Den -  NW DC,456198190,Oreymi,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.89834747940686,-77.01423332965788,Entire home/apt,220,31,0,,,1,353,0,
595563418671222545,⭐️Cozy 1BDRM/1BA in Shaw/Convention Ctr/DWTN DC⭐️,81005284,Kelly,,"Shaw, Logan Circle",38.9111,-77.01947,Entire home/apt,143,2,18,2022-09-10,5.63,4,241,18,Hosted License: 5007242201001690
613894146295549353,Newly renovated Townhouse.,25264605,Fabian,,"Capitol Hill, Lincoln Park",38.8883,-76.98289,Entire home/apt,239,3,2,2022-07-04,0.74,2,4,2,Unhosted License: 5007262201001438
598677566810182423,Luxurious 3BR House in Columbia Heights w/ PRKING!,55823592,Kenny And Kerry,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.93054,-77.02044,Entire home/apt,250,2,23,2022-09-14,4.54,1,61,23,Exempt
595575667865210821,"NEW!! Little Luxuries in Logan, perfect studio for 2!",46630199,Home Sweet City,,"Shaw, Logan Circle",38.90953,-77.03152,Entire home/apt,96,1,16,2022-09-05,3.02,79,157,16,Hosted License: 5007242201000283
598772550949942612,Modern unit with free parking and EV charger-DC,5420634,Nadia,,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",38.933890269838244,-77.04701300434789,Entire home/apt,102,2,0,,,1,121,0,Hosted License: 5007242201001099
596133740689307166,"Gorgeous 3BR/2.5BA Bloomingdale townhouse with deck, yard and parking",19214127,David,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.91792,-77.01215,Entire home/apt,200,31,1,2022-07-26,0.58,3,289,1,
599164542452632417,"Mount Vernon 1BR w/ Gym, W/D & Pool, nr Chinatown",107434423,Blueground,,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",38.900777,-77.016936,Entire home/apt,159,32,0,,,235,305,0,
613916148106668503,LOVE DC TOWN HOUSE,356027852,Meti,,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",38.956158,-76.996902,Entire home/apt,263,3,3,2022-08-15,1.02,2,79,3,Hosted License: 5007242201002092
596233442552291036,Georgetown unique detached house,141344806,Mia,,"Georgetown, Burleith/Hillandale",38.90614,-77.05502,Entire home/apt,975,10,0,,,3,89,0,Exempt
599259513140860814,"1 Bdrm  - walk to the red, grn, ylw line trains",29092354,Zahra,,"North Michigan Park, Michigan Park, University Heights",38.95319,-76.99235,Entire home/apt,70,5,4,2022-09-11,1.08,2,360,4,Hosted License: 5007252201001087
596269993212480241,"Sunny, Top Floor 1BR/1BA Balcony Condo | Longterm",9680354,Adam,,"Shaw, Logan Circle",38.90994,-77.01737,Entire home/apt,84,91,1,2022-05-23,0.26,10,249,1,
614007251721124094,Over the Moon About ☽C !  ✓Adams Morgan  ✓METRO subway  ✓Rock Creek Park,456232621,Margaret,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.92072,-77.04672,Entire home/apt,191,2,20,2022-08-15,4.72,1,229,20,Hosted License: 5007242201000517
596327701510925222,"Central, Cozy Rowhouse 1BR/1BA w/ Patio | Shaw",9680354,Adam,,"Shaw, Logan Circle",38.90792,-77.01734,Entire home/apt,104,91,0,,,10,341,0,
614142044213419559,Victorian Style Home with Modern Interior,242568725,Gregory,,"Shaw, Logan Circle",38.91398853111515,-77.0252710271417,Entire home/apt,521,2,7,2022-09-11,3.44,1,319,7,"Hosted License: 5007242201001771
Unhosted License: 5007262201001772"
599389080261179418,"Convenient, private basement apt near downtown DC",368975494,Brian,,"Edgewood, Bloomingdale, Truxton Circle, Eckington",38.9266,-77.00957,Entire home/apt,85,1,15,2022-09-05,4.09,1,0,15,Hosted License: 5007242201001561
597002609352533696,LOVE DC UNIT 24,98694394,Girum,,"Brightwood Park, Crestwood, Petworth",38.9568,-77.0255,Entire home/apt,170,31,0,,,6,348,0,
599535799002279434,"""Marilyn's Powder Room"" in Historic Speakeasy Building // Steps from The Oval Office",289259344,Douglas,,"Dupont Circle, Connecticut Avenue/K Street",38.90234,-77.03654,Entire home/apt,134,2,30,2022-09-10,5.73,20,239,30,Exempt
614389398258859014,"Dupont Circle 1BR w/ Gym & Pool, 3 blocks to U St",107434423,Blueground,,"Kalorama Heights, Adams Morgan, Lanier Heights",38.9159317,-77.04443789999999,Entire home/apt,201,32,0,,,235,291,0,
597051315520146089,Spacious Retreat Near Metro (Unit 3),56624653,Abe & Grace,,"Brookland, Brentwood, Langdon",38.93347,-76.99166,Entire home/apt,141,4,12,2022-08-25,2.42,3,52,12,"Hosted License: 5007242201000926
Unhosted License: 5007262201000927"
614423429810872459,Upscale NoMa 2BR w desk+ Balcony + Gym & Rooftop,30283594,Global Luxury Suites,,"Union Station, Stanton Park, Kingman Park",38.907375,-77.00783,Entire home/apt,274,1,17,2022-07-31,4.15,29,364,17,Hosted License: 2200553000000000
614438166714548629,Downtown DC Awaits ~ 1 bed Apt. walk to Convention,46630199,Home Sweet City,,"Shaw, Logan Circle",38.90812,-77.02866,Entire home/apt,109,2,8,2022-09-09,1.79,79,160,8,Hosted License: 5007242201001273
599566297435981471,Charming Capitol Hill Retreat,66522370,May,,"Capitol Hill, Lincoln Park",38.87808839600164,-76.9857396029455,Entire home/apt,137,1,15,2022-09-13,6.25,1,135,15,Hosted License: 5007242201001508
597072217621497912,LOVE DC UNIT 22,98694394,Girum,,"Brightwood Park, Crestwood, Petworth",38.95673,-77.0277,Entire home/apt,150,31,0,,,6,269,0,
599853723407744553,Private En-Suite with Own Entrance in Foggy Bottom,1479464,Jennifer,,"West End, Foggy Bottom, GWU",38.90115,-77.05364,Private room,98,2,25,2022-08-19,4.90,1,1,25,Hosted License: 5007242201001632
597077394941091333,DC Rowhouse English Basement with parking,452562439,Cory,,"Ivy City, Arboretum, Trinidad, Carver Langston",38.90327,-76.9881,Private room,58,1,9,2022-09-14,6.28,1,129,9,Hosted License: 5007242201001228
